3.4,0.768,56.0,49.0
4.5,0.666,90.0,91.0
3.1,0.648,58.0,57.0
5.5,0.683,93.0,95.0
5.5,0.5640000000000001,114.0,113.0
6.85,0.384,189.0,173.0
6.85,1.066,73.0,64.0
5.5,0.8250000000000001,78.0,79.0
3.1,0.732,51.0,53.0
6.85,1.3920000000000001,55.0,58.0
6.85,0.41600000000000004,175.0,162.0
4.5,0.453,123.0,131.0
4.5,0.377,138.0,153.0
3.4,0.635,68.0,69.0
3.1,0.0,212.0,197.0
3.1,0.28700000000000003,128.0,110.0
4.5,0.669,87.0,90.0
6.85,0.804,90.0,84.0
5.5,0.487,130.0,132.0
5.5,0.8130000000000001,79.0,81.0
3.4,0.436,92.0,88.0
3.4,0.548,76.0,76.0
3.4,0.398,103.0,103.0
6.85,0.804,87.0,84.0
4.5,0.494,129.0,117.0
5.5,0.518,124.0,126.0
6.85,0.768,96.0,89.0
4.5,0.326,156.0,175.0
4.5,0.383,136.0,152.0
3.1,0.652,55.0,58.0
5.5,0.612,104.0,109.0
5.5,0.767,81.0,85.0
5.5,0.743,86.0,89.0
5.5,0.705,89.0,91.0
3.4,0.434,92.0,88.0
3.4,0.422,99.0,90.0
3.4,0.732,51.0,55.0
5.5,0.841,77.0,83.0
3.4,0.401,99.0,87.0
6.85,0.495,146.0,137.0
6.85,1.448,52.0,55.0
4.5,0.658,90.0,99.0
4.5,0.449,160.0,126.0
3.4,0.422,95.0,90.0
3.4,0.849,48.0,43.0
4.5,0.0,279.0,286.0
4.5,0.47300000000000003,134.0,122.0
6.85,1.715,48.0,46.0
3.1,0.875,40.0,43.0
3.4,0.898,50.0,52.0
4.5,0.47000000000000003,134.0,122.0
6.85,0.878,81.0,77.0
3.4,0.763,57.0,49.0
5.5,0.551,115.0,119.0
4.5,0.5670000000000001,100.0,110.0
5.5,0.451,139.0,144.0
3.4,0.386,103.0,95.0
6.85,1.5050000000000001,51.0,54.0
4.5,0.424,149.0,130.0
4.5,0.58,100.0,103.0
3.4,0.46900000000000003,85.0,79.0
3.4,0.894,50.0,43.0
6.85,1.79,42.0,45.0
4.5,0.0,230.0,238.0
6.85,0.406,401.0,425.0
6.85,0.41000000000000003,174.0,164.0
5.5,0.451,139.0,137.0
6.85,0.791,97.0,86.0
5.5,0.705,95.0,94.0
4.5,0.316,177.0,169.0
4.5,0.355,163.0,151.0
4.5,0.682,86.0,96.0
5.5,0.762,85.0,85.0
3.1,0.28300000000000003,124.0,113.0
5.5,0.449,140.0,144.0
6.85,0.634,115.0,104.0
6.85,1.866,41.0,42.0
3.4,0.767,57.0,48.0
3.1,0.927,41.0,40.0
6.85,0.769,96.0,88.0
3.1,1.077,59.0,29.0
5.5,0.748,88.0,86.0
3.4,0.864,49.0,45.0
3.1,0.866,43.0,43.0
3.1,0.73,54.0,52.0
3.1,0.9460000000000001,40.0,40.0
3.4,0.732,51.0,56.0
4.5,0.724,83.0,84.0
6.85,1.78,45.0,48.0
3.4,0.872,49.0,41.0
6.85,1.554,48.0,52.0
3.4,1.154,34.0,33.0
6.85,1.7690000000000001,46.0,44.0
6.85,0.873,84.0,74.0
5.5,0.506,124.0,131.0
6.85,0.482,152.0,142.0
4.5,0.387,138.0,151.0
6.85,0.801,94.0,84.0
5.5,0.295,212.0,207.0
5.5,0.762,83.0,86.0
3.1,0.733,52.0,52.0
6.85,0.379,194.0,180.0
6.85,0.741,100.0,85.0
3.1,0.9,44.0,40.0
3.4,0.868,48.0,47.0
3.4,0.5730000000000001,65.0,71.0
6.85,0.4,178.0,170.0
3.1,0.9430000000000001,39.0,41.0
3.4,0.381,111.0,100.0
4.5,0.432,125.0,138.0
5.5,0.375,163.0,170.0
4.5,0.638,93.0,95.0
5.5,0.64,108.0,104.0
3.1,0.0,190.0,178.0
3.4,1.1500000000000001,35.0,32.0
3.4,0.609,72.0,65.0
6.85,0.616,119.0,107.0
4.5,0.711,83.0,92.0
4.5,0.371,195.0,149.0
6.85,0.766,97.0,86.0
5.5,0.6900000000000001,93.0,94.0
3.1,1.022,60.0,26.0
5.5,0.549,114.0,114.0
6.85,0.707,105.0,91.0
3.1,1.075,34.0,35.0
6.85,0.4,180.0,168.0
3.4,1.216,34.0,33.0
5.5,0.391,156.0,163.0
5.5,0.497,126.0,127.0
4.5,0.706,81.0,93.0
3.1,0.59,68.0,62.0
6.85,0.384,187.0,190.0
6.85,0.787,101.0,84.0
5.5,0.382,164.0,162.0
6.85,0.457,171.0,148.0
6.85,1.181,61.0,57.0
6.85,1.861,42.0,44.0
4.5,0.594,118.0,96.0
3.1,0.731,52.0,52.0
3.1,0.5660000000000001,61.0,63.0
4.5,0.505,134.0,117.0
5.5,0.585,108.0,110.0
6.85,1.073,73.0,63.0
4.5,0.727,83.0,83.0
3.1,0.0,209.0,194.0
3.1,0.291,122.0,110.0
4.5,0.452,127.0,131.0
6.85,1.855,42.0,42.0
4.5,0.378,136.0,155.0
5.5,0.454,138.0,141.0
5.5,0.313,200.0,197.0
3.4,0.449,88.0,80.0
3.4,0.48,81.0,82.0
5.5,0.759,85.0,85.0
4.5,0.47600000000000003,147.0,129.0
6.85,0.578,120.0,122.0
5.5,0.335,187.0,185.0
5.5,0.747,85.0,86.0
4.5,0.509,113.0,120.0
3.4,0.432,90.0,87.0
6.85,1.091,72.0,62.0
6.85,1.822,43.0,43.0
4.5,0.304,168.0,186.0
4.5,0.602,103.0,96.0
3.1,0.9490000000000001,38.0,41.0
5.5,0.843,76.0,79.0
3.1,0.5660000000000001,66.0,67.0
4.5,0.673,88.0,94.0
3.4,0.542,71.0,66.0
5.5,0.365,175.0,174.0
3.4,0.8300000000000001,50.0,47.0
5.5,0.561,112.0,112.0
3.1,0.293,125.0,107.0
4.5,0.465,114.0,129.0
3.1,0.761,48.0,49.0
4.5,0.47800000000000004,124.0,126.0
3.4,0.5,82.0,76.0
6.85,0.38,184.0,175.0
3.4,0.746,57.0,53.0
4.5,0.244,234.0,215.0
6.85,0.40700000000000003,175.0,164.0
5.5,0.343,181.0,181.0
6.85,0.406,174.0,166.0
5.5,0.59,108.0,108.0
5.5,0.788,80.0,88.0
3.4,0.405,99.0,93.0
3.1,0.929,42.0,40.0
6.85,0.649,112.0,101.0
3.1,1.075,60.0,29.0
3.4,0.53,78.0,82.0
3.4,0.74,58.0,53.0
4.5,0.742,78.0,89.0
5.5,0.752,85.0,84.0
6.85,0.872,87.0,73.0
5.5,0.891,72.0,75.0
6.85,1.696,45.0,45.0
3.1,0.586,61.0,64.0
4.5,0.366,201.0,152.0
6.85,0.384,187.0,190.0
5.5,0.587,110.0,112.0
5.5,0.751,86.0,88.0
5.5,0.897,72.0,74.0
3.4,0.41000000000000003,92.0,97.0
5.5,0.299,211.0,207.0
4.5,0.335,152.0,169.0
6.85,0.791,97.0,85.0
3.4,0.5740000000000001,65.0,73.0
6.85,0.796,95.0,83.0
4.5,0.398,157.0,136.0
5.5,0.498,125.0,129.0
5.5,0.842,77.0,79.0
3.1,1.141,33.0,33.0
6.85,0.762,97.0,88.0
3.1,0.638,59.0,58.0
4.5,0.457,125.0,130.0
4.5,0.715,82.0,84.0
4.5,0.35100000000000003,145.0,163.0
3.4,0.41400000000000003,94.0,90.0
3.4,0.423,91.0,85.0
3.1,0.0,206.0,192.0
5.5,0.791,80.0,86.0
5.5,0.64,107.0,105.0
4.5,0.615,116.0,96.0
5.5,0.43,147.0,148.0
6.85,0.8150000000000001,88.0,84.0
5.5,0.527,122.0,123.0
3.4,0.41500000000000004,94.0,90.0
6.85,0.763,98.0,86.0
4.5,0.271,186.0,204.0
3.1,0.0,204.0,192.0
5.5,0.754,83.0,86.0
3.4,0.422,98.0,92.0
3.1,1.039,34.0,37.0
6.85,1.725,47.0,47.0
6.85,1.616,50.0,51.0
3.4,0.34700000000000003,109.0,111.0
6.85,1.073,70.0,65.0
3.4,0.397,100.0,92.0
6.85,0.8300000000000001,95.0,80.0
3.1,0.926,41.0,40.0
4.5,0.385,159.0,140.0
5.5,0.388,163.0,163.0
6.85,0.793,97.0,84.0
3.1,0.483,73.0,76.0
3.1,0.176,231.0,175.0
3.1,1.161,32.0,31.0
6.85,0.418,175.0,161.0
5.5,0.641,98.0,103.0
6.85,0.803,89.0,82.0
5.5,0.836,77.0,81.0
5.5,0.756,85.0,86.0
4.5,0.657,91.0,91.0
4.5,0.201,254.0,266.0
4.5,0.5640000000000001,100.0,106.0
3.4,0.335,114.0,113.0
3.4,0.761,58.0,49.0
6.85,1.349,59.0,60.0
5.5,0.447,142.0,142.0
5.5,0.417,153.0,154.0
6.85,0.376,195.0,181.0
3.4,0.381,111.0,106.0
3.4,0.746,54.0,53.0
3.4,0.741,57.0,53.0
3.4,0.444,89.0,87.0
3.1,1.0,59.0,22.0
3.4,0.8260000000000001,50.0,48.0
5.5,0.6880000000000001,93.0,94.0
5.5,0.796,83.0,88.0
3.4,0.47700000000000004,85.0,75.0
6.85,1.624,47.0,49.0
3.1,1.094,34.0,35.0
3.4,0.538,74.0,58.0
3.4,0.735,53.0,54.0
3.4,0.394,103.0,88.0
6.85,0.496,147.0,137.0
6.85,1.599,53.0,49.0
5.5,0.444,140.0,147.0
3.1,0.0,206.0,191.0
6.85,0.448,161.0,149.0
5.5,0.844,75.0,79.0
5.5,0.779,83.0,82.0
3.1,1.075,60.0,30.0
4.5,0.61,96.0,104.0
3.4,0.861,50.0,49.0
3.4,0.41100000000000003,92.0,94.0
5.5,0.459,137.0,142.0
6.85,0.758,97.0,86.0
6.85,0.495,147.0,138.0
3.4,0.465,83.0,88.0
4.5,0.495,116.0,122.0
3.4,0.40800000000000003,98.0,90.0
4.5,0.378,136.0,155.0
5.5,0.295,213.0,208.0
3.4,0.387,107.0,97.0
5.5,0.41200000000000003,153.0,154.0
4.5,0.36,205.0,153.0
5.5,0.448,140.0,143.0
3.1,0.93,42.0,40.0
4.5,0.561,102.0,107.0
4.5,0.619,116.0,94.0
3.4,0.885,48.0,50.0
3.4,0.741,56.0,54.0
3.1,0.265,132.0,129.0
3.4,0.43,91.0,88.0
6.85,1.07,70.0,64.0
4.5,0.328,172.0,165.0
6.85,0.896,80.0,75.0
4.5,0.34900000000000003,148.0,164.0
3.4,1.165,34.0,33.0
6.85,1.754,43.0,45.0
6.85,0.377,193.0,179.0
6.85,1.285,60.0,62.0
4.5,0.594,97.0,102.0
6.85,0.8300000000000001,90.0,77.0
3.4,0.41400000000000003,94.0,93.0
4.5,0.534,120.0,114.0
3.4,0.617,69.0,61.0
3.1,0.23500000000000001,145.0,132.0
4.5,0.607,117.0,96.0
5.5,0.708,96.0,93.0
5.5,0.843,76.0,80.0
3.1,0.509,67.0,73.0
5.5,0.34400000000000003,183.0,180.0
4.5,0.45,127.0,132.0
4.5,0.373,138.0,157.0
6.85,0.8290000000000001,90.0,78.0
5.5,0.642,109.0,101.0
3.1,0.9430000000000001,41.0,39.0
5.5,0.424,148.0,156.0
6.85,0.767,96.0,87.0
5.5,0.323,195.0,193.0
6.85,0.41300000000000003,177.0,162.0
4.5,0.718,82.0,91.0
6.85,0.45,160.0,150.0
3.4,0.46900000000000003,83.0,93.0
3.4,0.577,74.0,74.0
5.5,0.585,108.0,107.0
5.5,0.312,202.0,196.0
4.5,0.654,91.0,91.0
6.85,1.298,62.0,61.0
6.85,1.028,75.0,66.0
6.85,0.504,145.0,134.0
5.5,0.501,127.0,128.0
3.1,0.0,185.0,176.0
4.5,0.528,106.0,116.0
5.5,0.451,140.0,141.0
6.85,1.558,49.0,50.0
4.5,0.419,123.0,143.0
4.5,0.373,161.0,144.0
4.5,0.684,88.0,86.0
5.5,0.52,123.0,121.0
4.5,0.584,122.0,102.0
4.5,0.502,126.0,116.0
3.4,0.42,91.0,93.0
5.5,0.809,79.0,79.0
3.1,1.158,33.0,32.0
4.5,0.615,95.0,104.0
5.5,0.34700000000000003,181.0,180.0
6.85,0.384,188.0,176.0
5.5,0.41200000000000003,153.0,152.0
3.1,0.68,54.0,56.0
4.5,0.227,245.0,227.0
6.85,1.465,53.0,55.0
5.5,0.544,116.0,119.0
6.85,1.872,40.0,42.0
4.5,0.0,293.0,292.0
5.5,0.684,93.0,94.0
4.5,0.681,88.0,84.0
5.5,0.782,83.0,84.0
3.1,0.258,138.0,134.0
5.5,0.333,187.0,183.0
4.5,0.534,106.0,118.0
4.5,0.6880000000000001,87.0,87.0
6.85,0.774,102.0,85.0
5.5,0.553,114.0,114.0
5.5,0.453,141.0,141.0
3.4,0.528,80.0,76.0
4.5,0.459,125.0,131.0
4.5,0.257,198.0,219.0
5.5,0.607,112.0,109.0
6.85,1.883,40.0,42.0
3.1,0.214,171.0,153.0
5.5,0.502,127.0,133.0
6.85,1.62,49.0,43.0
3.1,0.28600000000000003,129.0,111.0
4.5,0.41000000000000003,155.0,131.0
5.5,0.778,81.0,87.0
3.4,0.46,85.0,95.0
3.4,0.398,104.0,94.0
6.85,0.376,190.0,190.0
3.4,0.739,55.0,56.0
6.85,1.415,51.0,47.0
4.5,0.607,105.0,94.0
5.5,0.61,105.0,103.0
3.4,1.156,37.0,34.0
5.5,0.368,172.0,171.0
4.5,0.516,111.0,118.0
3.4,0.419,94.0,86.0
5.5,0.767,83.0,84.0
6.85,0.638,115.0,104.0
6.85,0.788,95.0,85.0
6.85,1.691,48.0,47.0
6.85,0.376,194.0,180.0
6.85,0.672,108.0,98.0
4.5,0.378,160.0,142.0
3.4,0.5700000000000001,62.0,67.0
4.5,0.247,210.0,214.0
4.5,0.543,138.0,107.0
5.5,0.443,145.0,144.0
3.1,1.044,60.0,26.0
6.85,1.749,44.0,46.0
5.5,0.386,159.0,166.0
3.1,0.684,53.0,53.0
3.1,1.008,58.0,24.0
3.4,0.424,94.0,86.0
3.4,0.427,93.0,85.0
3.4,0.736,57.0,56.0
4.5,0.336,153.0,170.0
4.5,0.392,135.0,151.0
4.5,0.5,108.0,124.0
3.1,0.333,110.0,97.0
3.4,0.534,76.0,80.0
4.5,0.673,88.0,90.0
5.5,0.633,111.0,105.0
4.5,0.587,122.0,102.0
5.5,0.512,125.0,128.0
5.5,0.427,147.0,151.0
4.5,0.561,101.0,113.0
3.4,0.47600000000000003,85.0,76.0
3.1,0.0,210.0,203.0
3.4,0.444,90.0,93.0
4.5,0.525,108.0,115.0
6.85,0.767,107.0,87.0
5.5,0.356,178.0,177.0
4.5,0.256,197.0,218.0
4.5,0.593,98.0,106.0
4.5,0.338,151.0,169.0
3.4,0.421,96.0,88.0
4.5,0.659,89.0,91.0
5.5,0.587,108.0,109.0
3.4,0.8230000000000001,54.0,49.0
6.85,0.8320000000000001,89.0,82.0
4.5,0.614,96.0,98.0
3.4,0.585,73.0,70.0
4.5,0.329,170.0,164.0
3.1,1.055,35.0,35.0
6.85,1.395,55.0,58.0
6.85,0.482,153.0,143.0
3.1,0.0,211.0,192.0
6.85,1.78,43.0,44.0
4.5,0.6880000000000001,88.0,95.0
4.5,0.746,79.0,88.0
3.1,0.721,50.0,52.0
4.5,0.374,137.0,156.0
3.1,0.899,42.0,43.0
5.5,0.369,172.0,171.0
3.4,0.421,94.0,92.0
4.5,0.679,88.0,89.0
4.5,0.5720000000000001,113.0,103.0
6.85,1.547,50.0,52.0
3.4,0.437,92.0,87.0
6.85,1.72,47.0,47.0
5.5,0.373,169.0,169.0
4.5,0.353,146.0,163.0
4.5,0.376,160.0,144.0
3.4,0.392,104.0,91.0
5.5,0.589,111.0,110.0
4.5,0.23900000000000002,234.0,219.0
4.5,0.258,194.0,215.0
5.5,0.328,196.0,190.0
5.5,0.683,94.0,96.0
5.5,0.432,146.0,147.0
3.4,0.401,95.0,96.0
3.4,0.5640000000000001,76.0,75.0
4.5,0.47300000000000003,112.0,127.0
5.5,0.849,75.0,79.0
5.5,0.841,74.0,77.0
6.85,0.747,110.0,88.0
5.5,0.5,125.0,127.0
3.1,0.607,59.0,61.0
3.4,0.41500000000000004,95.0,91.0
5.5,0.645,98.0,98.0
5.5,0.602,106.0,105.0
5.5,0.444,141.0,144.0
3.4,0.463,86.0,78.0
3.4,0.973,44.0,38.0
3.1,0.289,128.0,110.0
4.5,0.426,124.0,140.0
4.5,0.712,82.0,85.0
5.5,0.791,80.0,85.0
3.1,0.492,72.0,76.0
6.85,1.78,42.0,46.0
3.4,1.059,39.0,36.0
3.4,1.206,34.0,33.0
6.85,0.648,113.0,101.0
5.5,0.76,83.0,86.0
5.5,0.671,105.0,96.0
6.85,0.767,97.0,86.0
3.1,0.0,213.0,196.0
3.1,0.685,53.0,54.0
3.4,0.419,96.0,94.0
4.5,0.659,91.0,96.0
3.1,0.26,133.0,124.0
5.5,0.52,122.0,124.0
4.5,0.373,139.0,157.0
6.85,1.895,38.0,43.0
3.4,0.418,96.0,95.0
3.1,0.334,112.0,105.0
6.85,1.06,71.0,65.0
3.4,0.885,50.0,60.0
5.5,0.333,188.0,185.0
5.5,0.845,75.0,78.0
5.5,0.721,88.0,89.0
4.5,0.495,145.0,118.0
5.5,0.313,201.0,193.0
3.4,0.41000000000000003,95.0,92.0
5.5,0.73,90.0,89.0
5.5,0.787,78.0,87.0
5.5,0.516,124.0,122.0
4.5,0.41100000000000003,126.0,145.0
3.1,0.798,45.0,49.0
3.1,0.241,145.0,142.0
6.85,0.49,148.0,137.0
5.5,0.735,87.0,88.0
5.5,0.658,96.0,100.0
6.85,0.8250000000000001,90.0,82.0
3.1,0.2,201.0,169.0
6.85,0.767,96.0,87.0
5.5,0.812,78.0,80.0
3.1,0.326,110.0,91.0
5.5,0.845,76.0,77.0
3.4,0.484,82.0,80.0
4.5,0.6930000000000001,85.0,94.0
4.5,0.296,170.0,188.0
4.5,0.27,186.0,205.0
3.1,1.073,60.0,31.0
6.85,1.48,53.0,52.0
5.5,0.87,74.0,77.0
5.5,0.845,74.0,79.0
3.4,0.538,73.0,77.0
3.1,0.727,55.0,52.0
5.5,0.382,165.0,166.0
5.5,0.444,141.0,148.0
5.5,0.638,97.0,102.0
3.1,0.391,93.0,93.0
4.5,0.28400000000000003,178.0,195.0
3.1,0.616,60.0,60.0
3.1,1.079,59.0,29.0
3.1,1.075,36.0,35.0
6.85,0.922,80.0,71.0
5.5,0.6950000000000001,104.0,97.0
3.1,0.866,42.0,43.0
6.85,0.8310000000000001,89.0,85.0
3.4,0.8320000000000001,49.0,46.0
3.4,0.621,67.0,66.0
4.5,0.0,292.0,290.0
5.5,0.78,81.0,88.0
4.5,0.724,85.0,83.0
6.85,0.768,96.0,87.0
4.5,0.642,92.0,93.0
3.4,0.41600000000000004,96.0,89.0
6.85,0.8320000000000001,88.0,78.0
5.5,0.724,94.0,92.0
6.85,0.776,108.0,85.0
3.1,0.589,66.0,61.0
5.5,0.676,105.0,96.0
6.85,0.717,100.0,92.0
5.5,0.755,84.0,86.0
4.5,0.314,164.0,180.0
6.85,0.5,146.0,137.0
5.5,0.7030000000000001,92.0,91.0
4.5,0.395,132.0,149.0
6.85,0.791,96.0,86.0
3.1,0.718,51.0,51.0
6.85,1.7690000000000001,45.0,47.0
5.5,0.34500000000000003,183.0,180.0
4.5,0.52,122.0,115.0
5.5,0.782,83.0,87.0
6.85,0.663,109.0,100.0
6.85,0.482,154.0,141.0
5.5,0.905,72.0,74.0
4.5,0.515,124.0,116.0
6.85,0.417,177.0,164.0
3.4,0.5750000000000001,73.0,66.0
3.1,0.721,52.0,52.0
5.5,0.417,150.0,153.0
3.1,0.885,42.0,43.0
3.4,0.388,107.0,99.0
4.5,0.542,104.0,117.0
3.4,0.77,51.0,51.0
6.85,0.378,193.0,180.0
3.4,0.427,93.0,85.0
5.5,0.401,158.0,156.0
5.5,0.788,80.0,83.0
5.5,0.773,82.0,83.0
3.4,0.381,111.0,97.0
4.5,0.323,156.0,175.0
6.85,0.872,89.0,76.0
6.85,1.131,66.0,58.0
5.5,0.842,77.0,80.0
5.5,0.845,78.0,80.0
5.5,0.737,87.0,92.0
3.1,0.532,65.0,69.0
4.5,0.603,97.0,99.0
4.5,0.726,80.0,90.0
4.5,0.68,92.0,85.0
6.85,0.41200000000000003,168.0,167.0
5.5,0.711,96.0,93.0
5.5,0.8230000000000001,78.0,80.0
5.5,0.28600000000000003,226.0,213.0
3.4,0.865,48.0,45.0
4.5,0.634,92.0,101.0
5.5,0.47300000000000003,133.0,134.0
3.1,0.804,47.0,44.0
3.1,0.266,130.0,119.0
5.5,0.713,94.0,92.0
3.4,0.764,52.0,53.0
3.4,0.737,51.0,53.0
3.4,0.41600000000000004,96.0,95.0
6.85,0.791,108.0,82.0
5.5,0.594,110.0,111.0
4.5,0.672,93.0,85.0
6.85,0.385,189.0,176.0
5.5,0.354,179.0,177.0
3.4,0.485,82.0,76.0
6.85,1.5090000000000001,51.0,53.0
6.85,0.741,104.0,90.0
6.85,0.764,97.0,87.0
5.5,0.741,85.0,89.0
4.5,0.374,160.0,143.0
5.5,0.34500000000000003,180.0,179.0
3.1,0.198,185.0,163.0
3.1,0.254,137.0,126.0
4.5,0.383,135.0,151.0
4.5,0.679,87.0,95.0
6.85,0.803,92.0,81.0
4.5,0.616,95.0,97.0
3.4,0.5650000000000001,68.0,72.0
6.85,1.883,41.0,44.0
4.5,0.326,155.0,175.0
3.4,0.436,92.0,88.0
5.5,0.428,147.0,148.0
3.4,0.427,96.0,90.0
5.5,0.337,190.0,183.0
4.5,0.584,98.0,107.0
3.1,0.582,60.0,63.0
3.4,0.787,56.0,59.0
4.5,0.34700000000000003,148.0,165.0
3.4,0.742,55.0,53.0
3.4,0.734,60.0,53.0
5.5,0.838,77.0,82.0
4.5,0.371,137.0,155.0
3.4,0.438,90.0,83.0
3.1,0.291,126.0,109.0
3.1,0.8230000000000001,47.0,43.0
3.4,0.9460000000000001,46.0,38.0
5.5,0.492,127.0,129.0
4.5,0.262,203.0,202.0
4.5,0.501,137.0,120.0
6.85,0.603,121.0,111.0
3.1,0.214,195.0,145.0
4.5,0.259,195.0,217.0
6.85,0.384,188.0,191.0
4.5,0.304,208.0,178.0
3.1,0.28700000000000003,127.0,109.0
5.5,0.326,194.0,189.0
5.5,0.339,189.0,181.0
3.4,0.782,53.0,44.0
4.5,0.491,110.0,124.0
6.85,1.476,51.0,54.0
5.5,0.775,82.0,84.0
4.5,0.372,138.0,157.0
3.4,0.9550000000000001,38.0,43.0
3.4,0.47700000000000004,88.0,80.0
4.5,0.381,138.0,155.0
6.85,1.889,39.0,43.0
4.5,0.7020000000000001,83.0,92.0
4.5,0.364,143.0,159.0
3.4,0.41000000000000003,92.0,98.0
5.5,0.305,207.0,202.0
5.5,0.58,108.0,109.0
4.5,0.7030000000000001,84.0,93.0
5.5,0.8,80.0,85.0
3.4,0.808,52.0,46.0
3.1,0.0,223.0,216.0
6.85,1.116,65.0,60.0
4.5,0.355,147.0,160.0
6.85,0.377,192.0,180.0
6.85,0.8260000000000001,94.0,83.0
6.85,0.419,171.0,161.0
6.85,0.789,96.0,84.0
6.85,0.788,95.0,82.0
6.85,0.794,102.0,83.0
5.5,0.623,101.0,100.0
6.85,1.258,60.0,62.0
6.85,0.378,193.0,179.0
4.5,0.263,225.0,201.0
5.5,0.397,158.0,157.0
5.5,0.391,162.0,163.0
5.5,0.541,117.0,114.0
3.1,0.937,44.0,40.0
3.4,0.833,50.0,44.0
4.5,0.47800000000000004,124.0,126.0
6.85,1.243,62.0,62.0
3.1,0.927,41.0,40.0
3.1,1.083,60.0,29.0
6.85,0.802,90.0,84.0
3.1,0.906,40.0,42.0
4.5,0.381,137.0,155.0
4.5,0.34800000000000003,149.0,163.0
3.1,0.272,136.0,121.0
3.4,0.439,89.0,84.0
6.85,0.761,108.0,88.0
5.5,0.322,197.0,192.0
3.1,0.298,121.0,107.0
5.5,0.715,97.0,94.0
3.1,1.022,36.0,36.0
5.5,0.62,103.0,102.0
4.5,0.51,124.0,117.0
4.5,0.621,116.0,95.0
5.5,0.674,104.0,98.0
3.4,0.546,73.0,70.0
5.5,0.761,83.0,85.0
3.4,0.422,96.0,90.0
3.4,0.734,60.0,54.0
3.1,0.228,155.0,139.0
4.5,0.583,98.0,103.0
5.5,0.6970000000000001,97.0,92.0
4.5,0.644,92.0,93.0
5.5,0.503,126.0,131.0
5.5,0.454,138.0,140.0
5.5,0.6930000000000001,93.0,96.0
3.4,0.578,72.0,73.0
3.1,0.342,102.0,91.0
5.5,0.704,90.0,90.0
5.5,0.595,106.0,105.0
3.1,1.114,34.0,34.0
5.5,0.768,82.0,88.0
6.85,0.91,82.0,74.0
3.4,1.1480000000000001,36.0,33.0
3.1,0.35000000000000003,107.0,94.0
5.5,0.493,128.0,130.0
3.1,1.0,36.0,39.0
3.4,0.47900000000000004,90.0,79.0
5.5,0.583,109.0,109.0
5.5,0.8170000000000001,79.0,80.0
5.5,0.0,206.0,199.0
3.1,0.454,81.0,80.0
5.5,0.47300000000000003,132.0,134.0
4.5,0.451,124.0,133.0
3.1,0.277,146.0,169.0
5.5,0.639,112.0,102.0
6.85,0.799,95.0,82.0
3.4,0.39,98.0,98.0
4.5,0.639,91.0,100.0
4.5,0.452,126.0,131.0
5.5,0.54,116.0,117.0
3.1,0.242,143.0,132.0
3.1,0.904,40.0,43.0
4.5,0.617,115.0,95.0
5.5,0.749,85.0,90.0
4.5,0.47800000000000004,146.0,122.0
3.1,0.5720000000000001,68.0,63.0
5.5,0.836,78.0,81.0
4.5,0.451,128.0,130.0
5.5,0.358,176.0,173.0
3.4,0.839,50.0,48.0
4.5,0.529,106.0,115.0
5.5,0.365,175.0,173.0
6.85,0.734,112.0,91.0
6.85,1.1500000000000001,70.0,69.0
4.5,0.45,123.0,133.0
5.5,0.5760000000000001,109.0,108.0
4.5,0.457,138.0,122.0
5.5,0.774,83.0,83.0
5.5,0.375,167.0,167.0
3.4,0.41500000000000004,97.0,91.0
6.85,1.49,51.0,51.0
5.5,0.341,183.0,182.0
5.5,0.317,197.0,195.0
5.5,0.756,82.0,85.0
3.4,0.441,89.0,85.0
5.5,0.58,111.0,111.0
4.5,0.554,116.0,111.0
6.85,0.595,124.0,112.0
4.5,0.429,147.0,127.0
3.4,0.482,82.0,77.0
4.5,0.427,126.0,138.0
6.85,0.772,101.0,86.0
4.5,0.313,163.0,182.0
3.4,0.877,48.0,45.0
4.5,0.55,104.0,110.0
5.5,0.506,125.0,130.0
3.1,0.47200000000000003,76.0,76.0
5.5,0.453,140.0,141.0
3.1,0.721,53.0,52.0
4.5,0.311,183.0,174.0
6.85,0.764,109.0,87.0
3.1,0.926,41.0,40.0
3.1,0.882,40.0,42.0
6.85,0.547,133.0,136.0
4.5,0.679,89.0,95.0
3.1,0.489,72.0,76.0
3.4,0.745,56.0,52.0
3.1,0.89,40.0,42.0
4.5,0.559,126.0,105.0
6.85,0.41100000000000003,174.0,164.0
5.5,0.849,75.0,78.0
4.5,0.341,150.0,166.0
3.4,0.398,100.0,91.0
4.5,0.515,106.0,121.0
3.4,0.747,56.0,52.0
4.5,0.34,150.0,167.0
4.5,0.72,82.0,86.0
6.85,0.507,140.0,132.0
5.5,0.842,76.0,80.0
6.85,1.418,55.0,57.0
5.5,0.591,108.0,107.0
4.5,0.356,206.0,155.0
4.5,0.5,109.0,123.0
3.4,0.383,99.0,101.0
4.5,0.377,140.0,155.0
3.4,0.386,111.0,108.0
6.85,1.213,65.0,65.0
3.4,0.849,47.0,43.0
3.4,0.487,84.0,77.0
5.5,0.385,164.0,164.0
3.1,0.932,41.0,40.0
6.85,0.379,193.0,179.0
3.1,0.8320000000000001,45.0,42.0
3.4,0.51,77.0,72.0
5.5,0.5700000000000001,112.0,113.0
3.1,0.71,53.0,53.0
3.4,0.717,56.0,57.0
5.5,0.658,96.0,96.0
4.5,0.544,117.0,112.0
3.4,0.736,53.0,53.0
5.5,0.64,108.0,102.0
3.1,0.748,51.0,51.0
